-1.9625 0.00789344 0.000547928
-1.9375 0.00941803 0.000595318
-1.9125 0.0112377 0.000773926
-1.8875 0.0141557 0.000742089
-1.8625 0.0161557 0.000842189
-1.8375 0.0196803 0.000990717
-1.8125 0.0238443 0.000924558
-1.7875 0.0287623 0.00114352
-1.7625 0.0339426 0.00127714
-1.7375 0.039877 0.00113049
-1.7125 0.0460984 0.00148931
-1.6875 0.0531148 0.00140109
-1.6625 0.0613115 0.00144723
-1.6375 0.0679344 0.00158315
-1.6125 0.0789754 0.00206101
-1.5875 0.085877 0.00230485
-1.5625 0.0972705 0.00259512
-1.5375 0.108057 0.00328314
-1.5125 0.118328 0.00311131
-1.4875 0.131918 0.00334527
-1.4625 0.14182 0.00318434
-1.4375 0.155992 0.00329328
-1.4125 0.170664 0.00388664
-1.3875 0.183549 0.00370976
-1.3625 0.196959 0.00347327
-1.3375 0.212607 0.00345814
-1.3125 0.226139 0.00433771
-1.2875 0.239697 0.00424201
-1.2625 0.254 0.00405964
-1.2375 0.265189 0.0048437
-1.2125 0.281746 0.00426863
-1.1875 0.291664 0.00574754
-1.1625 0.306787 0.0060108
-1.1375 0.317852 0.00498594
-1.1125 0.326631 0.0053179
-1.0875 0.33432 0.00491883
-1.0625 0.343975 0.0054069
-1.0375 0.354631 0.00576305
-1.0125 0.362467 0.00467983
-0.9875 0.368869 0.00555903
-0.9625 0.369262 0.00491707
-0.9375 0.375582 0.00498047
-0.9125 0.380074 0.00458566
-0.8875 0.385377 0.00509164
-0.8625 0.38282 0.0054751
-0.8375 0.38577 0.00553067
-0.8125 0.383303 0.00508874
-0.7875 0.384541 0.00500653
-0.7625 0.384992 0.00508019
-0.7375 0.386475 0.00484848
-0.7125 0.383418 0.00553865
-0.6875 0.382352 0.00491877
-0.6625 0.376713 0.00555633
-0.6375 0.380098 0.00439611
-0.6125 0.369787 0.00513717
-0.5875 0.372992 0.00462418
-0.5625 0.369311 0.00440404
-0.5375 0.366672 0.003643
-0.5125 0.362918 0.00390351
-0.4875 0.360156 0.00382515
-0.4625 0.358852 0.0040978
-0.4375 0.355566 0.00290639
-0.4125 0.34882 0.00313393
-0.3875 0.344746 0.00207756
-0.3625 0.345016 0.00349552
-0.3375 0.340549 0.00326115
-0.3125 0.336156 0.00336298
-0.2875 0.329598 0.0029609
-0.2625 0.325377 0.00287677
-0.2375 0.32259 0.00395481
-0.2125 0.316631 0.00315305
-0.1875 0.317754 0.00382909
-0.1625 0.31141 0.00356035
-0.1375 0.306246 0.00355239
-0.1125 0.310328 0.00330221
-0.0875 0.306074 0.0032348
-0.0625 0.30168 0.00317789
-0.0375 0.30323 0.00274359
-0.0125 0.301943 0.00248682
0.0125 0.302918 0.00283518
0.0375 0.305811 0.00216215
0.0625 0.303279 0.00303706
0.0875 0.303984 0.00270132
0.1125 0.303885 0.00250176
0.1375 0.304762 0.00346077
0.1625 0.30759 0.00268463
0.1875 0.312377 0.00355062
0.2125 0.315885 0.00328552
0.2375 0.320934 0.0035805
0.2625 0.322 0.00326152
0.2875 0.32568 0.0032464
0.3125 0.324918 0.00323059
0.3375 0.33041 0.0033083
0.3625 0.33332 0.00375454
0.3875 0.338221 0.00313748
0.4125 0.339008 0.00354848
0.4375 0.34282 0.00327101
0.4625 0.34782 0.00297104
0.4875 0.35223 0.0034177
0.5125 0.356352 0.0039113
0.5375 0.361361 0.0051036
0.5625 0.366516 0.00474786
0.5875 0.369066 0.00527231
0.6125 0.374082 0.00505705
0.6375 0.380598 0.0054734
0.6625 0.381664 0.00507002
0.6875 0.38791 0.00566636
0.7125 0.385 0.00519084
0.7375 0.388344 0.00578497
0.7625 0.386852 0.00481923
0.7875 0.387197 0.00518711
0.8125 0.386057 0.00492699
0.8375 0.382885 0.00539154
0.8625 0.382361 0.0055613
0.8875 0.380254 0.00492461
0.9125 0.375992 0.00525212
0.9375 0.36973 0.00532397
0.9625 0.367336 0.00438301
0.9875 0.362074 0.00507024
1.0125 0.354648 0.0044633
1.0375 0.346705 0.00495932
1.0625 0.339713 0.00454987
1.0875 0.333803 0.0048674
1.1125 0.321197 0.00496896
1.1375 0.314779 0.00513382
1.1625 0.297287 0.00457426
1.1875 0.287352 0.00501478
1.2125 0.274172 0.0041326
1.2375 0.259762 0.00399966
1.2625 0.246352 0.00407171
1.2875 0.231279 0.00385852
1.3125 0.219434 0.00405131
1.3375 0.20623 0.00402004
1.3625 0.19091 0.00401754
1.3875 0.177172 0.00346185
1.4125 0.163943 0.00347143
1.4375 0.149525 0.0034732
1.4625 0.136426 0.00300637
1.4875 0.126107 0.00218279
1.5125 0.114746 0.00211458
1.5375 0.102402 0.00227802
1.5625 0.0945246 0.00230625
1.5875 0.0842623 0.00208893
1.6125 0.0758525 0.00206154
1.6375 0.0656311 0.00174682
1.6625 0.0578033 0.00131329
1.6875 0.0495656 0.00150437
1.7125 0.0421311 0.00141602
1.7375 0.037918 0.00121129
1.7625 0.0326311 0.00112055
1.7875 0.0273607 0.00112858
1.8125 0.0225738 0.000938165
1.8375 0.0187295 0.000841422
1.8625 0.0163279 0.000768344
1.8875 0.0131393 0.000728842
1.9125 0.0112131 0.00076114
1.9375 0.009 0.00058604
1.9625 0.0072541 0.000548492
1.9875 0.00589344 0.000502543
2.0125 0.00445082 0.000359774
2.0375 0.00343443 0.000293364
2.0625 0.00268033 0.000267438
2.0875 0.00229508 0.000268122
2.1125 0.00197541 0.00025646
2.1375 0.00154098 0.000250074
2.1625 0.00108197 0.000185977
2.1875 0.000860656 0.000147939
2.2125 0.000721311 0.000155262
2.2375 0.0005 0.000103989
2.2625 0.00045082 9.19166e-05
2.2875 0.000278689 7.15513e-05
2.3125 0.000303279 9.22086e-05
2.3375 0.000188525 6.27196e-05
2.3625 0.000147541 6.74924e-05
2.3875 4.91803e-05 2.86299e-05
2.4125 7.37705e-05 3.92673e-05
2.4375 9.01639e-05 5.6164e-05
2.4625 5.7377e-05 4.2235e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 7.37705e-05 5.73478e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 8.19672e-06 7.98918e-06
2.5875 1.63934e-05 1.59784e-05
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
