-1.9375 0.00972951 0.00033139
-1.9125 0.0117131 0.000394206
-1.8875 0.0135574 0.000453731
-1.8625 0.0162377 0.000466778
-1.8375 0.0208689 0.000558473
-1.8125 0.0245574 0.000540064
-1.7875 0.0271311 0.00075823
-1.7625 0.0326885 0.000828915
-1.7375 0.0375328 0.0009119
-1.7125 0.0449508 0.000778697
-1.6875 0.0497213 0.00081227
-1.6625 0.0585492 0.00111079
-1.6375 0.0660656 0.00129985
-1.6125 0.0733525 0.00163464
-1.5875 0.0841721 0.0014398
-1.5625 0.0940492 0.0021711
-1.5375 0.105246 0.00176456
-1.5125 0.116967 0.00169494
-1.4875 0.129443 0.00212712
-1.4625 0.138582 0.00270306
-1.4375 0.151443 0.00290771
-1.4125 0.168369 0.00206851
-1.3875 0.180033 0.00269493
-1.3625 0.196664 0.00248374
-1.3375 0.210107 0.0026829
-1.3125 0.224139 0.00321595
-1.2875 0.237828 0.00249506
-1.2625 0.252508 0.00283964
-1.2375 0.264 0.00291493
-1.2125 0.276131 0.00253906
-1.1875 0.289311 0.00266457
-1.1625 0.303525 0.00329475
-1.1375 0.318566 0.00324671
-1.1125 0.324057 0.00392748
-1.0875 0.33427 0.0034749
-1.0625 0.34777 0.00361967
-1.0375 0.353631 0.00317384
-1.0125 0.367672 0.00327747
-0.9875 0.363803 0.00316654
-0.9625 0.372762 0.00340292
-0.9375 0.379361 0.00360851
-0.9125 0.383205 0.00329957
-0.8875 0.383443 0.00475212
-0.8625 0.387566 0.00320267
-0.8375 0.386352 0.00369262
-0.8125 0.392025 0.00327299
-0.7875 0.390131 0.00346493
-0.7625 0.39241 0.00377712
-0.7375 0.385221 0.0023894
-0.7125 0.386484 0.00288237
-0.6875 0.384393 0.00257034
-0.6625 0.377811 0.00234433
-0.6375 0.377664 0.00278956
-0.6125 0.374303 0.00241904
-0.5875 0.367893 0.00324973
-0.5625 0.36782 0.00326396
-0.5375 0.362123 0.00253824
-0.5125 0.361836 0.00255103
-0.4875 0.35477 0.00287995
-0.4625 0.349615 0.00238496
-0.4375 0.34582 0.00247632
-0.4125 0.341385 0.00223668
-0.3875 0.336475 0.00168966
-0.3625 0.333344 0.00162119
-0.3375 0.329123 0.00196093
-0.3125 0.325311 0.00241678
-0.2875 0.324115 0.00170617
-0.2625 0.317197 0.00279886
-0.2375 0.316238 0.00202253
-0.2125 0.316656 0.0019105
-0.1875 0.311402 0.00211267
-0.1625 0.307 0.00259522
-0.1375 0.308656 0.00223639
-0.1125 0.305852 0.00129498
-0.0875 0.303164 0.00255154
-0.0625 0.304426 0.001882
-0.0375 0.304525 0.00215763
-0.0125 0.303508 0.00241834
0.0125 0.302328 0.00191181
0.0375 0.301475 0.00262922
0.0625 0.304434 0.00252492
0.0875 0.307221 0.00275842
0.1125 0.305426 0.00195807
0.1375 0.310615 0.00210465
0.1625 0.309869 0.00172426
0.1875 0.313984 0.00282532
0.2125 0.315328 0.00279907
0.2375 0.317361 0.00164523
0.2625 0.318951 0.00289321
0.2875 0.326287 0.00258521
0.3125 0.333025 0.00230503
0.3375 0.334574 0.00271854
0.3625 0.342164 0.00221741
0.3875 0.33959 0.00281525
0.4125 0.347172 0.00244913
0.4375 0.347057 0.003133
0.4625 0.349967 0.00304061
0.4875 0.354426 0.0024134
0.5125 0.361369 0.00324864
0.5375 0.364402 0.00270237
0.5625 0.365607 0.00324709
0.5875 0.373238 0.00277708
0.6125 0.377352 0.00320055
0.6375 0.381631 0.00301199
0.6625 0.380738 0.00289205
0.6875 0.381287 0.00338506
0.7125 0.388566 0.00299912
0.7375 0.394574 0.00345445
0.7625 0.391336 0.00285705
0.7875 0.389148 0.00294653
0.8125 0.38732 0.0033939
0.8375 0.392959 0.00375371
0.8625 0.387041 0.00350244
0.8875 0.385115 0.00338457
0.9125 0.378607 0.00373149
0.9375 0.371016 0.00314324
0.9625 0.370803 0.00365259
0.9875 0.362115 0.00310313
1.0125 0.357574 0.00396995
1.0375 0.350582 0.00368454
1.0625 0.338525 0.00321867
1.0875 0.334779 0.0031873
1.1125 0.322992 0.00274841
1.1375 0.307861 0.00340251
1.1625 0.298648 0.00322472
1.1875 0.288615 0.00230112
1.2125 0.273844 0.00324866
1.2375 0.261139 0.00301507
1.2625 0.246959 0.00232231
1.2875 0.23473 0.00220137
1.3125 0.216803 0.00243006
1.3375 0.207639 0.00269161
1.3625 0.192959 0.00216863
1.3875 0.182566 0.00243817
1.4125 0.165008 0.00175354
1.4375 0.151975 0.00188583
1.4625 0.1395 0.00147169
1.4875 0.128311 0.00139865
1.5125 0.113689 0.00114798
1.5375 0.104033 0.00152892
1.5625 0.0929672 0.00173003
1.5875 0.0841311 0.00124583
1.6125 0.0730246 0.00133893
1.6375 0.0654344 0.00136953
1.6625 0.0599098 0.00157959
1.6875 0.0508525 0.000970998
1.7125 0.0439016 0.000701344
1.7375 0.0381557 0.000872085
1.7625 0.0326557 0.000615093
1.7875 0.0283115 0.000692524
1.8125 0.0245492 0.000529799
1.8375 0.0203443 0.000439561
1.8625 0.0169426 0.000435473
1.8875 0.0145902 0.000425441
1.9125 0.0120902 0.000473835
1.9375 0.0105082 0.000321224
1.9625 0.00801639 0.000323308
1.9875 0.00613115 0.000337243
2.0125 0.00530328 0.000262109
2.0375 0.00414754 0.000235604
2.0625 0.00336066 0.000149126
2.0875 0.00236885 0.000191696
2.1125 0.0022459 0.00011713
2.1375 0.00169672 0.000118937
2.1625 0.00136066 0.000162328
2.1875 0.00097541 0.000107795
2.2125 0.000663934 9.08876e-05
2.2375 0.000434426 6.98166e-05
2.2625 0.000508197 7.41339e-05
2.2875 0.000352459 6.05393e-05
2.3125 0.000213115 3.86204e-05
2.3375 0.000229508 5.84214e-05
2.3625 0.000180328 3.64731e-05
2.3875 4.09836e-05 2.28187e-05
2.4125 4.09836e-05 1.9655e-05
2.4375 4.09836e-05 1.9655e-05
2.4625 4.09836e-05 2.28187e-05
2.4875 0 0
2.5125 1.63934e-05 1.09971e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 3.27869e-05 1.86914e-05
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
